2654473858	1	4
2152861316	1	0
2623934086	2	11
2140278413	4	10
2312507023	7	15
2144079505	15	566
2963672723	3	0
2491551385	1	113
2146832029	32	135
2654080669	4	13
2227572388	2	9
2708606630	1	6
2891189934	1	1
1935806126	24	180
1932267184	15	458
2198343345	2	9
2692615859	3	48
723259064	4	43
2115767992	2	5
2102529725	6	76
2135297727	2	18
2130841280	134	1931
2501512900	13	18
2989362891	1	0
2553548496	1	1
794037970	10	44
2080640726	26	1254
2985168600	1	1
2302414559	20	177
2275938019	13	50
2530610916	2	24
2153385700	9	32
2148142821	2	12
2101087973	2	30
2668105448	4	325
297668329	19	163
2791313134	1	0
1914441455	3	34
2325876465	1	17
2223378162	1	5
1986399993	1	11
2307526394	16	206
2042498811	37	213
2945322750	1	0
2917928704	23	136
2106068739	6	42
2495221510	8	66
2297564941	14	24
2101219085	12	164
2691829519	1	0
2305036053	9	182
2483425046	1	11
2974158614	2	14
2514095899	68	3850
2426801947	1	1
2297302812	2	80
2624327454	1	13
2409893662	1	10
2153778974	4	51
2156662556	1	2
283905830	5	61
2128482087	3	158
2157580072	2	29
2692091693	1	9
2598637367	39	601
2484342583	1	0
2280132409	1	12
2223771450	17	212
2063601474	59	1423
1832259394	1	0
2121666374	4	45
2159021895	2	14
2469007176	1	1
2132283209	21	97
2895908682	4	172
2497449805	1	13
2704281421	2	7
2152992593	3	106
301076308	7	23
2233208666	1	16
2955284317	8	123
2100957024	7	98
2227965797	1	0
2630618982	9	151
2168065895	2	8
2966032242	2	30
2145128307	11	96
2106462070	3	79
245108601	77	3620
2225475449	17	45
2303332221	1	67
1973555071	1	1
2011565954	88	2303
2970881922	1	0
2181042053	2	72
2531266442	39	486
2974289805	2	0
2462191502	2	1
2561544078	8	7
2118389649	5	32
2703232916	7	12
2140147604	12	136
2899054484	2	0
2031751064	7	153
1989414808	27	222
2900758428	1	0
2616201119	51	546
2487226273	1	3
2106331044	4	133
2887258020	2	0
2435452841	1	2
2618560429	2	1
2693271473	3	236
2146045875	5	71
2405175220	5	68
1753616309	2	0
2663518134	8	56
2117996470	1	0
2769686456	4	4
2138181562	47	1050
2090340282	1	10
2395606972	1	45
2116161470	44	559
2144997312	88	3320
2634158018	9	112
569118659	2	2
2472546244	7	60
2805600205	3	3
2790395854	1	14
1110446032	18	60
2399539155	2	44
2084704213	4	11
2311065558	14	140
2226655191	2	14
2681606104	1	11
2987266010	1	1
2139623388	1	56
2134511580	2	0
2676494304	6	53
2505183202	1	6
2943487972	1	0
2551451620	1	66
2317750247	2	19
2164789224	20	146
2028081133	9	51
2945191928	2	0
2113146876	146	1400
2963279872	1	0
2304118784	2	9
2274758657	2	63
2163740679	2	64
2976649223	1	0
2513965067	5	217
2650279950	1	4
293998607	2	77
2973372434	1	0
2135429140	1	56
2627997716	2	19
2228883477	1	1
2055475223	7	154
2645168150	2	11
2648051732	2	27
2741768213	1	16
1970409499	6	221
2138705947	3	25
2230980639	4	7
2670727200	8	15
2478313505	1	0
2554859554	1	0
2599030820	1	139
2938114085	3	8
174329893	4	55
2985693224	2	42
666898472	8	351
2028867626	42	1157
1906577451	2	58
2098466858	2	3
2687504426	2	1
2162036782	7	717
2673086512	3	10
1984958513	32	484
2642284598	1	4
2182484022	4	20
2637566010	4	68
1979584571	1	5
2508722236	4	7
2125991997	2	1
259395643	3	16
2778075199	1	1
2158366785	2	10
2007896131	3	95
2916356167	1	2
1139150924	85	2287
2596802637	2	4
2424049742	3	56
1059459161	8	37
2124025948	1	0
2305429599	3	4
2562330722	1	2
2662338660	3	10
2713718885	1	0
2130055274	108	3637
2057179242	38	170
2109739122	28	177
2952532082	1	3
2714636407	17	413
2983989371	1	1
2309361792	2	13
58724483	2	58
2287210641	2	3
2101088402	1	2
2502955164	1	0
2235044002	2	3
2691174566	1	0
2469662887	12	61
2397442216	1	2
2102530214	3	3
2973503658	1	37
2547781805	3	0
2156007599	7	221
2236747956	1	1
2422608056	4	7
2428244153	8	10
2627997883	1	44
2133463228	3	32
2558398653	1	3
2562068669	1	10
2551582916	2	10
2974027984	1	3
720769234	15	1310
2461012182	1	43
2773356761	1	0
2718568665	1	21
2165182681	3	10
2022183134	93	4706
2974814432	1	8
2184319200	11	242
2640711912	1	1
2168721641	10	45
2569408744	1	0
2761953515	1	0
2116292844	2	32
2774536434	3	0
2146439415	5	13
1975783673	2	1
2505052411	7	381
2192576774	19	374
2084442375	43	3271
2704150790	1	82
2307133707	1	14
2127171854	76	1083
2003177743	11	101
2504397074	1	1
2713981202	9	80
2312114452	1	0
243142933	4	22
2020741401	1	5
2667974940	1	0
2591559966	1	1
2165969183	2	16
2404651296	6	17
2977960224	2	26
2494828841	1	43
2138575148	7	81
2529562928	1	4
2632585522	1	1
2623148348	2	4
2787119421	1	10
2308444481	1	0
2230587723	1	0
2113278285	147	2137
2202014030	30	113
2576355664	6	24
2706379090	1	0
2724598099	61	1669
1987449172	8	2
2101612891	10	277
2555253084	1	1
1968443742	18	93
2300318051	2	14
2601783660	1	0
2209354098	1	5
2278035827	3	113
2158629239	69	1751
2171474295	2	2
2656440697	6	362
2296123770	38	1551
2148274555	35	277
2222068090	5	61
2304512381	19	52
2286424450	1	0
2317881731	1	1
2629702018	6	217
2972455301	1	2
2400326022	14	145
2084180354	24	51
2012877188	4	132
2440171913	1	4
37097871	12	58
2167804309	45	1660
2916487573	1	1
2193494423	1	12
2640712094	3	22
2303725983	6	86
2114458016	6	15
2288521633	2	1
2053902757	1	3
2343178662	2	56
2222723501	1	12
2318274992	8	124
2755793328	1	0
2395214259	1	1
2504790454	1	4
2572292535	1	1
2207125945	22	152
2605846974	1	64
2279870911	1	0
1861751232	1	28
2147750336	2	3
2690126277	1	0
2782794183	6	2
2654736839	1	2
2129400265	1	33
2270826955	1	0
2121142735	2	25
2571506128	46	855
2191659477	1	0
2982678999	1	11
2197557720	2	12
2551714272	1	10
1719276001	2	3
2170819047	3	1471
682889704	86	2051
2019168743	2	3
2974814702	1	0
2492076527	2	0
2151813618	25	414
2228359668	23	1613
2134774260	23	185
2082869761	28	596
2169639425	6	42
2507543042	1	0
2901283336	4	15
2402030104	1	10
2718962208	1	0
213783072	6	105
116527653	8	58
2089816616	3	33
2128876075	3	2
2987397684	1	13
1926763064	3	40
2867335743	1	1
2660241985	1	28
2171343426	277	24526
284693059	2	13
22680130	1	54
2743210564	1	0
2100171334	7	124
2496270914	1	2
330961483	14	207
2510295629	1	1
604115534	35	1253
2434536017	21	119
2681606737	1	36
2036339285	2	63
2065568348	4	65
42340958	6	10
2980844134	1	0
2651460203	2	144
548541037	15	539
2154173038	1	5
2110919281	2	4
2766541427	1	1
2710049398	1	13
2895778422	2	49
2671645304	2	59
2298090107	1	0
2106069635	2	51
2183926409	10	919
2114327182	14	42
2715161231	1	0
2776109710	1	36
2060718737	7	52
2283672209	1	4
2108953237	5	13
2229277334	1	1
254153368	4	151
2522878626	1	16
2230325922	5	15
277877412	20	219
2799178404	1	2
1981158054	4	6
2161775272	9	493
2137395882	14	485
2551976622	1	15
2121929391	15	503
2883326638	1	0
2283541170	1	4
2916094645	5	1
2587497150	3	235
2990674626	1	8
2859995843	1	0
2059276998	2	31
2580943561	44	492
1899107019	33	703
2038436557	1	2
712643283	106	1341
2604274387	1	13
2342392535	2	5
2684883675	1	3
2305299165	1	0
1207309027	8	171
2804159205	2	6
2904691430	1	1
2628129510	1	1
2069893865	7	24
2585793260	1	28
2400588528	1	0
2692223730	1	7
2974552829	1	13
2042630910	415	7337
2396001021	2	1
2973504258	6	85
1989808900	72	1598
2133857028	1	0
2287211269	1	66
2232292105	1	9
2913735439	1	0
2113671953	24	1156
2252608274	374	8932
2712277790	1	8638
2990281503	1	33
2324304672	1	127
1982206754	11	134
2283803430	1	14
364516136	4	24
2304250665	1	19
2224558890	4	16
2165707569	7	10
3007583026	1	0
2093224755	13	24
2718962489	1	0
2027164473	2	30
2122715965	4	80
2776503102	1	2
1992168256	31	573
2785416002	5	4
2041582404	1	8
2018513733	18	116
2159416134	1	24
2547127111	1	1
2333086533	1	0
2643202889	26	61
2610828107	2	219
2422084428	2	36
2966819661	2	2
2973766479	1	5
2424574799	2	6
2113147729	20	432
2578191185	2	2
2917798745	1	0
2132022106	2	56
2771915609	1	52
2115900252	37	341
2115638108	6	29
2654212956	1	17
2048267103	7	40
2972586847	1	0
121115489	2	13
2022052714	30	399
2106332010	8	410
2118914923	6	244
2124288874	2	20
2134381422	27	500
2693534571	1	4
1946030955	6	20
2069762932	1	0
2127303542	2	103
2654344060	1	6
2105938816	2	10
2065961858	39	329
265819012	15	43
1988236165	12	82
2099123081	40	797
17568650	1	2
2153124745	4	77
2149454733	45	727
2343834513	15	146
381948817	18	40
1843663763	2	5
2110002066	2	2
2846888855	2	41
2985956249	1	22
2396394396	1	62
47453084	38	279
2197427102	2	2
2424050591	8	26
2628129695	1	12
2566263713	3	11
2230719399	5	82
672142247	9	27
2494043049	2	2
2650280874	2	17
2285638571	1	26
1975391153	181	14812
2974028722	1	45
2437157818	4	102
2225476541	1	51
2092176320	4	4
2978223043	3	57
2483819459	2	30
2025198533	5	204
2988446665	1	38
1999639501	2	18
2654475213	1	12
2280395728	3	11
2466649043	1	7
2023494611	6	51
2676364244	1	0
2673611734	3	16
2462323667	2	0
2146440154	124	1576
162010076	30	1163
2462454749	1	1
2081690592	6	84
2700088289	2	7
2627998690	2	27
2955154406	1	0
2510689255	1	36
2476610536	1	4
2568229864	1	2
2810581991	17	213
2305037291	1	19
1988760556	8	33
193336301	87	579
2683704297	5	10
2741375983	1	0
2800751596	1	7
2720404466	1	6
2047611893	3	39
2251559927	25	1156
2158367736	1	1
2645431289	1	17
2277774330	97	2449
2476872699	4	185
2111050748	21	233
2097943552	14	295
2200966147	1	32
2003047429	1	0
742528006	17	244
2613580806	1	1
2640057353	1	16
1999770641	20	395
2127959057	1	4
2166232081	2	35
2632717334	6	82
1982075926	32	1028
2319586329	1	11
2884113433	1	0
2341868575	1	1
2138575906	10	369
1967526949	4	50
2563118124	1	8
2673349678	1	0
2102531122	1	19
2644644916	1	18
2507543607	31	243
700453945	281	7549
2152207420	9	149
2922255421	2	17
1664226367	72	840
2154959935	5	66
2231505988	1	8
2127696965	1	16
2145784902	1	7
1229722695	3	52
2294551625	3	215
2548438090	6	10
2651984971	1	0
3001160779	1	0
2146702413	77	598
2232030291	15	82
2290488406	1	1
2084574295	3	76
2225345624	1	4
2591036508	1	3
1880364126	10	63
2110657633	6	50
2752517218	1	1
2309493860	15	623
2760250470	2	1
2232554599	5	7
2103972969	6	175
664540268	6	27
94770287	6	50
2275415151	9	74
1998722161	273	28831
2122978417	30	392
2578453621	1	52
2509378683	1	6
2252739716	101	800
2284852356	4	8
2043679881	2	11
114037897	5	41
2110657678	42	1215
2222068879	1	44
2618168462	1	1
2555122842	1	103
2649887900	3	17
2224297118	8	121
2222331038	1	0
2621052062	1	0
2135954593	7	22
2943751332	1	0
2792101032	1	3
2616333486	1	6
2434536624	2	8
2295338164	2	1
2809795765	7	29
2131498169	43	2988
2043417786	116	2149
89134272	83	2332
2576749762	31	105
2233472195	4	15
2188645573	1	2
2658538695	14	45
2893550796	1	12
2974815437	26	1533
2321552590	1	8
2438862032	1	0
2305037520	16	72
2236749008	3	13
2179470551	1	3
2774537432	5	11
2989233367	2	4
2060457177	3	6
228594907	1	3
2495091933	1	14
2032669922	9	338
2055738594	6	350
2719880419	2	2
2034636004	11	313
2602046698	18	1369
415634668	8	366
2973373679	1	19
2474513649	1	11
2809140469	1	1
2990281975	1	0
2776896759	1	0
2306872569	22	80
2153911553	47	956
2401113345	3	36
2297304323	10	42
2936018185	1	2
2148799760	16	2066
1753486609	1	2
2146047251	12	35
2307790100	2	32
2286425367	1	60
1782715672	5	276
2483819801	5	32
70915354	46	927
38147359	23	1098
2744259872	4	128
2154829092	17	84
2097288485	3	34
319296805	2	11
2946897190	1	0
2036471081	54	493
2803504426	4	2
2652509483	2	5
2941785390	1	0
2687112495	1	15
2173965616	11	277
2179208499	46	144
2019956023	37	1013
2334790969	2	2
2989102394	1	4
2912163134	1	4
2162955586	7	38
2135430467	1	7
2119832902	14	203
2648053063	1	0
1970017610	353	19592
340923726	15	166
1187517775	8	70
183375184	49	518
2478708047	1	4
1804342610	2	2
2213811539	16	1060
2077234520	3	30
2628654428	1	16
2509247836	1	1
2618037598	9	260
2260342112	1	0
2652378465	2	25
1923487074	3	93
2228360547	3	32
2548438373	1	180
2956596583	3	1
2694190440	6	84
2340033897	1	0
2128221548	8	92
2478314864	1	6
2487227761	4	35
1548227955	24	193
2490373491	2	18
2244744565	1	2
2694321525	1	3
1553864055	8	243
2646742387	1	0
2113017209	16	116
2700350845	2	9
2686981502	1	4
2157188482	2	36
2985694598	1	95
2230326663	5	38
2631013768	1	0
2602046859	1	93
2973242764	1	2
1977226636	2	1
2092176780	53	791
2639140238	1	7
2250249620	16	120
2669548949	2	20
2806519190	1	3
2143163799	10	564
2520126872	2	11
2648315286	23	116
2670466455	2	0
2507937178	17	39
2088899996	18	156
2309100956	2	1
2149062047	27	726
2048136608	18	188
2997360031	2	0
2407142816	1	1
2128745891	38	472
2168067492	7	282
2178028964	1	2
1882723750	33	991
2310149542	1	4
2258245023	2	8
2148799914	63	443
2153780651	1	16
2964198827	1	0
2166363565	6	30
2974684586	2	22
2860389802	1	0
2609124786	13	1841
1268258233	4	14
1451627961	6	27
2785678777	4	0
154801596	2	2
2735478202	1	1
2619217344	6	30
2302940612	2	55
2062030277	2	53
2314343878	9	175
2134119880	21	242
2111837640	10	159
2780566989	1	1
2301236686	1	3
2011960784	59	450
2232423892	8	5
2690127321	1	0
2303333850	2	2
2141328860	9	242
2141984223	5	21
1996101089	5	44
2227574242	2	0
2237142500	449	14288
72226276	83	739
2493650406	1	0
2953319908	1	125
2166494697	13	90
2283410925	6	264
2894730741	1	1
211293686	6	38
2642417143	1	1
2973505025	1	45
1979848194	6	17
261232133	16	551
2573735432	2	32
2303727118	3	17
214308373	31	961
2284197397	1	3
2133333528	9	95
2108954137	5	104
2101614109	1	0
2494174750	1	0
2506495519	2	6
2471237152	29	174
2717521437	2	0
2286294562	4	205
2098861603	3	1
2969572900	1	0
2563773987	1	0
2514884134	1	1
247469607	90	854
2149717546	1	2
2522093101	1	1
2122585648	2	20
2973374001	1	4
2973636145	1	3
2409502259	2	0
2306086456	3	71
2991068735	1	11
1388189248	78	1489
1971197507	6	77
2109871689	7	605
2590774857	1	16
2231113290	8	75
2087065164	1	34
2712933970	1	7
2988709462	4	35
1981421151	3	22
1223956065	5	965
2302809697	1	18
2490635879	1	0
2772964970	3	5
2400720491	1	1
2483820140	1	0
2037126762	11	51
2227050094	1	163
2706904690	5	7
2299926137	12	66
2230851194	2	3
2159548029	14	506
2636650112	2	2
2949125765	3	66
2643859077	2	3
2938640015	1	0
2041190032	19	309
2630358676	17	24
2953320086	1	6
2504267416	2	2
2525894296	1	2
2702972572	1	10
2973374109	5	230
191108769	38	964
2734036643	1	3
2627606182	1	5
2304513703	2	169
186521263	72	521
2801276595	1	1
2146703035	183	4067
2240288446	3	3
2481198783	2	6
2974029504	1	5
2496140993	1	34
2630751938	1	1
2428245699	1	6
2670466757	1	4
2128877253	1	22
2807961285	1	1
2115901130	9	320
2148013773	28	7668
2980976339	1	0
2718832340	5	134
2117736152	94	1644
2040665817	14	706
2488932058	1	6
2649233114	2	7
2304251613	8	294
2007504605	1	13
2224166624	1	2
2698122978	1	8
2638092003	2	10
2006324965	3	26
2939164392	1	0
2920290026	1	0
2138052333	40	1371
2223773426	6	16
2146572019	6	222
2103842547	1	3
2505316088	3	12
2551322360	1	1
2061899518	3	6
2466125566	4	32
2990806784	22	121
2129008384	2	9
2303334142	5	1164
2168198915	10	50
2112231172	6	19
2864977670	8	168
2720798470	1	14
2108430088	9	280
2047350535	2	18
2660505351	1	1
2528646921	1	2
2169902863	52	1948
2695632655	2	16
2563512079	1	1
2701924114	2	6
2288654100	1	4
2429032213	2	14
2983991063	4	26
2973636378	1	21
2112755483	3	158
2397574938	1	2
167778077	9	135
256251675	1	14
2233472800	1	3
2667714344	4	103
2306610985	1	26
1250039597	4	7
2566788911	6	69
2038044465	3	0
2709526322	5	124
2115376947	11	156
2654476084	1	38
2763527989	1	4
2156926770	2	16
2086803256	4	10
2688161594	1	14
2489194298	6	26
2307790652	2	21
2132809534	10	70
2979010367	1	0
2798917438	2	0
2082477893	19	154
2160990021	10	17
2129401672	16	796
2669287243	1	9
2573342544	1	1
2122192721	22	298
2714376017	1	1
2176325456	2	12
2662209363	1	7
2170558293	1	15
2618562402	2	1
2636388196	2	179
2570458981	1	9
2046826343	94	1781
2786072425	1	1
2155616106	3	2
2792363883	1	14
2806126450	1	2
2776504178	4	0
2160203639	16	33
2275153784	7	174
2272008058	3	192
2634028922	1	65
2717390717	1	0
2916358015	3	67
2107905920	1	1
2284853123	2	9
2659456903	2	18
2154829706	16	124
2806912907	1	0
2673874828	1	0
2974685069	2	9
2050234255	28	176
2075269008	14	63
2913998736	1	0
2138314642	5	178
2911246228	1	1
2099517333	14	157
418518934	3	11
720639894	4	4
2471106457	1	4
2310543258	3	60
2752124827	5	72
2142246817	220	9909
2624722849	12	66
2495485857	2	31
2394560420	1	2
2193758116	3	105
2023626662	146	6683
2097944488	18	1157
2717915049	1	1
2780567465	1	0
83367852	5	114
2602440621	1	20
2232031152	2	0
2007504822	2	9
2780567479	1	0
1997936570	25	187
2145261498	2	4
2407667644	1	1
2973243330	3	20
2805733315	3	232
2487621576	2	7
22288333	33	210
2516326350	1	14
2122192854	2	12
1984174039	3	2
2560104409	7	217
2561021913	2	2
2720929762	2	2
2702841829	1	18
2914523110	1	0
2745047016	1	0
2953844712	1	0
2108561392	16	31
2709526513	1	3
2643335156	17	186
2443319284	1	1
2973767670	1	142
2227836920	1	32
2443974652	1	42
2780305409	5	425
2600736785	1	3
2138839063	201	1893
2716604439	1	8
2094536744	7	72
2710050866	1	0
2049972275	3	2
2480543797	1	2
2493651000	1	0
2097420345	10	549
2276988985	1	51
2593527867	2	0
74455099	10	65
2344097853	2	1
2237143100	4	24
2229409856	2	14
2232293446	11	87
2230851655	1	4
2505316428	1	0
2195069006	35	4199
2527467599	57	2873
2310805583	1	1
2120620113	9	118
1913919574	2	6
2508068956	2	3
2407012444	1	1
2135431260	2	15
2659194980	1	7
211687525	4	17
2096633958	26	427
2702448743	4	1
2645432426	1	0
2974423147	1	1
2232031340	1	135
2647922797	3	971
2115246189	1	11
2040141938	4	7
2244745332	2	1
2293897333	6	46
2153912439	5	18
2162301050	1	1
2342918268	14	67
2148014207	70	7242
2989103232	1	12
2677020802	3	6
2004883587	14	29
2154829956	36	617
2589464709	3	8
2502563978	1	10
2105546897	231	2437
2625247377	5	51
146020500	2	138
1961760917	5	59
2660374678	4	14
672012439	2	4
1080957081	1	13
2110658715	9	441
2774800543	2	0
2974292128	1	1
2777553060	1	38
2969311396	2	0
2102794411	22	239
2664044715	1	26
2205554866	14	137
2315786420	1	9
2973243581	2	12
2371754173	2	59
2247235777	2	10
2803243202	2	3
2050889923	2	5
2709133511	3	22
2329680072	2	4
2532317385	1	9
2780043463	1	1
2618693837	1	22
2163480783	4	46
1975392465	1	4
347085010	24	78
2275809490	1	5
2758678737	1	5
2136611029	2	24
2021398742	29	510
129636563	3	127
2107119837	205	6710
232003810	7	10
2223511781	4	360
204871913	5	17
2160204012	6	51
2105284848	7	61
2493520120	7	70
2097289467	3	3
2603227392	6	106
1971067137	105	870
2889488645	1	21
2170034438	2	8
2974030088	1	0
2111314186	1	2
252844298	130	866
2644515082	8	122
2656311566	2	51
2041977102	67	1249
2047219988	26	144
2974161174	1	4
1972115737	1	9
2635602203	1	11
2166364456	4	16
2779912493	3	57
2605324589	1	1
2090604848	30	2607
2951092530	8	95
1986926900	18	101
2888177973	1	2
2690914613	1	1
2514229559	1	1
2973636919	1	26
231741753	6	77
2586712376	1	6
2156534075	2	85
2306873663	26	109
2192709953	50	268
2005801283	7	18
2136348997	8	42
2062162247	9	168
2141329736	8	390
2483689800	2	48
2973768010	2	394
2507282763	1	2
1225922892	8	578
2901940555	1	0
2121537871	18	2230
2793544017	1	1
2161776980	10	31
2640058714	4	13
1978538331	139	9578
2116032864	33	694
2512263521	9	54
2786728290	2	10
141302115	3	2
2114853220	4	6
2100304230	2	4
227547494	2	9
2974816618	1	6
2743736686	3	11
2572294510	2	4
2603882874	1	11
2430998910	3	1
2425362817	2	10
2111314306	9	364
2000951687	4	16
2047089033	2	8
2250643851	5	59
2165053838	6	55
336206225	14	202
1539316115	7	275
2279741844	1	15
2098862485	14	537
2504792471	1	9
2788825496	1	2
2798918041	1	58
2153650586	5	41
2116426151	68	2502
2171869608	4	23
2973768107	1	19
2955418028	11	1133
2227444140	21	440
2507282861	2	10
2138577325	1	393
2887784876	4	2
2071075248	6	30
2987923890	1	314
2570459570	5	15
2135693748	7	123
2123897265	2	10
2668763570	1	2
2986875321	1	0
2661161403	1	19
2666142144	2	49
2237405634	1	4
1958746563	1	0
1762531780	4	16
2681739717	19	108
2893420997	1	5
2221283783	108	1729
2809010631	1	0
2059409865	2	29
2070813129	12	16
2950175180	9	214
138549710	4	5
2951354832	1	4
2974685650	1	0
2165578196	16	142
2400066005	5	37
2591037910	12	218
2104629724	53	372
2134514142	17	59
2111183327	1	21
2778864094	2	0
2588154340	1	0
2625640936	1	0
2033195501	7	163
2175015405	20	1857
632035821	2	17
1975654895	1	4
2305694192	2	29
2462718450	2	7
2951748083	2	0
2239633909	2	140
1990990326	3	23
2144213497	6	27
2627869177	2	18
2617252348	10	96
2605062653	27	83
2631145985	7	27
2761431554	1	9
2305563139	1	2
2494175750	2	3
2991331850	1	2
55450124	119	3757
2649496077	1	13
1503009298	1	19
2143427099	3	0
2548570655	20	676
2637961760	1	39
2294946343	8	66
1840912940	7	30
2115770925	1	32
2316966445	1	1
2019826232	1	0
2009078329	10	26
2110921275	5	45
50338370	6	11
